,epic_name,tm_name,epic_candname,pl_name,ra,ra_err,ra_str,dec,dec_err,dec_str,k2c_disp,k2c_refdisp,k2c_reflink,k2c_note,k2c_recentflag,k2_campaign_str,st_plx,st_plxerr1,st_plxerr2,st_plxlim,st_dist,st_disterr1,st_disterr2,st_distlim,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_logg,st_loggerr1,st_loggerr2,st_logglim,st_metfe,st_metfeerr1,st_metfeerr2,st_metfelim,st_metratio,st_rad,st_raderr1,st_raderr2,st_radlim,st_vsini,st_vsinierr1,st_vsinierr2,st_vsinilim,st_kep,st_keperr,st_keplim,st_bj,st_bjerr,st_bjlim,st_vj,st_vjerr,st_vjlim,st_us,st_userr,st_uslim,st_gs,st_gserr,st_gslim,st_rs,st_rserr,st_rslim,st_is,st_iserr,st_islim,st_zs,st_zserr,st_zslim,st_j2,st_j2err,st_j2lim,st_h2,st_h2err,st_h2lim,st_k2,st_k2err,st_k2lim,st_wise1,st_wise1err,st_wise1lim,st_wise2,st_wise2err,st_wise2lim,st_wise3,st_wise3err,st_wise3lim,st_wise4,st_wise4err,st_wise4lim,st_bmvj,st_bmvjerr,st_bmvjlim,st_jmh2,st_jmh2err,st_jmh2lim,st_hmk2,st_hmk2err,st_hmk2lim,st_jmk2,st_jmk2err,st_jmk2lim,pl_fppprob,pl_fppproblim,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_tranmid,pl_tranmiderr1,pl_tranmiderr2,pl_tranmidlim,pl_trandep,pl_trandeperr1,pl_trandeperr2,pl_trandeplim,pl_trandur,pl_trandurerr1,pl_trandurerr2,pl_trandurlim,pl_orbincl,pl_orbinclerr1,pl_orbinclerr2,pl_orbincllim,pl_imppar,pl_impparerr1,pl_impparerr2,pl_impparlim,pl_ratdor,pl_ratdorerr1,pl_ratdorerr2,pl_ratdorlim,pl_ratror,pl_ratrorerr1,pl_ratrorerr2,pl_ratrorlim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtlim,pl_tranflag
649,EPIC 210777017,2MASS J03593323+1931104,EPIC 210777017.01,,59.888518999999995,0.0,03h59m33.24s,19.519537,0.0,+19d31m10.3s,CANDIDATE,CANDIDATE,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019arXiv190710806K/abstract target=ref>Kruse et al. 2019</a>,,1,4.0,,,,,,,,,,,,,,,,,,,,,,0.64,0.06,-0.07,0.0,,,,,13.968,,0.0,15.673,0.062,0.0,14.459000000000001,0.039,0.0,,,,15.085999999999999,0.04,0.0,13.902000000000001,0.045,0.0,13.489,0.066,0.0,,,,11.97,0.024,0.0,11.349,0.025,0.0,11.22,0.02,0.0,11.127,0.022000000000000002,0.0,11.193,0.021,0.0,10.993,0.15,0.0,8.416,,-1.0,1.214,0.073,0.0,0.621,0.035,0.0,0.129,0.032,0.0,0.75,0.031,0.0,,,11.376,0.0015,-0.0013,0.0,2457070.3329,0.0035,-0.0037,0.0,0.0946,0.005,-0.0056,0.0,0.143,0.007,-0.008,0.0,,,,,,,,,23.0,6.7,-3.2,0.0,0.0293,0.0017,-0.0036,0.0,,,,,2.03,0.21,-0.33,0.0,,,,,1
650,EPIC 210801536,2MASS J03311654+1953284,EPIC 210801536.01,,52.818934999999996,0.0,03h31m16.54s,19.891302,0.0,+19d53m28.7s,CANDIDATE,CANDIDATE,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019arXiv190710806K/abstract target=ref>Kruse et al. 2019</a>,,1,4.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.3,-1.7,0.0,,,,,13.175999999999998,,0.0,,,,,,,,,,,,,,,,,,,,,,11.741,0.022000000000000002,0.0,11.270999999999999,0.023,0.0,11.168,0.018000000000000002,0.0,11.094000000000001,0.07,0.0,11.145999999999999,0.021,0.0,11.042,0.145,0.0,9.064,,-1.0,,,,0.47,0.032,0.0,0.10300000000000001,0.028999999999999998,0.0,0.573,0.027999999999999997,0.0,,,0.8925,0.00013,-0.00013,0.0,2457062.0816,0.0069,-0.0061,0.0,0.0162,0.0014,-0.0014,0.0,0.083,0.008,-0.01,0.0,,,,,,,,,3.02,0.9,-0.55,0.0,0.0123,0.001,-0.0019,0.0,,,,,2.7,1.7,-2.3,0.0,,,,,1
651,EPIC 210813978,2MASS J03482427+2004523,EPIC 210813978.01,,57.10114300000001,0.0,03h48m24.27s,20.081182000000002,0.0,+20d04m52.3s,CANDIDATE,CANDIDATE,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019arXiv190710806K/abstract target=ref>Kruse et al. 2019</a>,,1,4.0,,,,,,,,,,,,,,,,,,,,,,0.73,0.04,-1.88,0.0,,,,,13.634,,0.0,15.185,0.04,0.0,14.085,0.036000000000000004,0.0,,,,14.665999999999999,0.037000000000000005,0.0,13.624,0.044000000000000004,0.0,13.190999999999999,0.064,0.0,,,,11.824000000000002,0.024,0.0,11.27,0.027000000000000003,0.0,11.113,0.021,0.0,11.06,0.023,0.0,11.094000000000001,0.023,0.0,10.982000000000001,0.14,0.0,8.649,,-1.0,1.1,0.054000000000000006,0.0,0.5539999999999999,0.036000000000000004,0.0,0.157,0.034,0.0,0.711,0.032,0.0,,,14.7619,0.0014,-0.0014,0.0,2457067.6011,0.0037,-0.0038,0.0,0.0714,0.0043,-0.0043,0.0,0.112,0.005,-0.006,0.0,,,,,,,,,38.5,10.8,-4.7,0.0,0.0263,0.0012,-0.002,0.0,,,,,2.11,0.16,-5.4,0.0,,,,,1
652,EPIC 211843564,2MASS J08123654+1755488,EPIC 211843564.01,,123.15223700000001,0.0,08h12m36.54s,17.930246,0.0,+17d55m48.9s,CANDIDATE,CANDIDATE,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019arXiv190710806K/abstract target=ref>Kruse et al. 2019</a>,,1,5.0,,,,,,,,,,,,,,,,,,,,,,0.57,0.1,-0.08,0.0,,,,,16.042,,0.0,,,,,,,,,,,,,,,,,,,,,,13.672,0.023,0.0,12.972000000000001,0.023,0.0,12.775,0.024,0.0,12.707,0.024,0.0,12.669,0.027000000000000003,0.0,12.317,0.449,0.0,9.044,,-1.0,,,,0.7,0.033,0.0,0.19699999999999998,0.033,0.0,0.897,0.033,0.0,,,0.4520313,4.1e-06,-4.1e-06,0.0,2457140.07707,0.00039,-0.00039,0.0,0.756,0.032,-0.043,0.0,0.0303,0.0028,-0.0044,0.0,,,,,,,,,4.4,1.5,-1.0,0.0,0.0848,0.0069,-0.0259,0.0,,,,,5.3,1.0,-1.8,0.0,,,,,1
653,EPIC 211886472,2MASS J09083180+1831428,EPIC 211886472.01,,137.13253799999998,0.0,09h08m31.81s,18.528543,0.0,+18d31m42.8s,CANDIDATE,CANDIDATE,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019arXiv190710806K/abstract target=ref>Kruse et al. 2019</a>,,1,5.0,,,,,,,,,,,,,,,,,,,,,,2.19,0.15,-0.05,0.0,,,,,11.126,,0.0,11.722000000000001,0.081,0.0,11.275,0.091,0.0,,,,11.29,0.02,0.0,11.071,0.01,0.0,10.998,0.01,0.0,,,,10.235,0.022000000000000002,0.0,9.98,0.032,0.0,9.975,0.023,0.0,9.9,0.023,0.0,9.93,0.02,0.0,9.955,0.065,0.0,8.131,,-1.0,0.447,0.122,0.0,0.255,0.039,0.0,0.005,0.039,0.0,0.26,0.032,0.0,,,19.640151,7e-05,-6.9e-05,0.0,2457152.37945,0.00013000000000000002,-0.00013000000000000002,0.0,0.6212,0.0026,-0.0026,0.0,0.091,0.0011,-0.0015,0.0,,,,,,,,,36.3,1.8,-2.7,0.0,0.179,0.044,-0.055,0.0,,,,,43.0,11.0,-13.0,0.0,,,,,1
654,EPIC 211897272,2MASS J08273596+1841125,EPIC 211897272.01,,126.899879,0.0,08h27m35.97s,18.686844,0.0,+18d41m12.6s,CANDIDATE,CANDIDATE,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019arXiv190710806K/abstract target=ref>Kruse et al. 2019</a>,,1,5.0,,,,,,,,,,,,,,,,,,,,,,0.95,0.04,-0.03,0.0,,,,,12.565999999999999,,0.0,13.587,0.02,0.0,12.812000000000001,0.02,0.0,,,,13.16,0.02,0.0,12.549000000000001,0.01,0.0,12.311,0.05,0.0,,,,11.275,0.021,0.0,10.860999999999999,0.022000000000000002,0.0,10.755999999999998,0.018000000000000002,0.0,10.73,0.022000000000000002,0.0,10.761,0.021,0.0,10.777000000000001,0.111,0.0,8.788,,-1.0,0.775,0.027999999999999997,0.0,0.414,0.03,0.0,0.105,0.027999999999999997,0.0,0.519,0.027999999999999997,0.0,,,11.2362,0.00065,-0.00064,0.0,2457143.5692,0.0019,-0.0018,0.0,0.0491,0.0044,-0.0068,0.0,0.049,0.009,-0.007,0.0,,,,,,,,,64.0,36.0,-17.0,0.0,0.0216,0.0025,-0.009,0.0,,,,,2.25,0.28,-0.94,0.0,,,,,1
655,EPIC 211897691,2MASS J08401981+1841344,EPIC 211897691.01,,130.08255,0.0,08h40m19.81s,18.692919,0.0,+18d41m34.5s,CANDIDATE,CANDIDATE,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019arXiv190710806K/abstract target=ref>Kruse et al. 2019</a>,,1,5.0,,,,,,,,,,,,,,,,,,,,,,0.58,0.02,-0.04,0.0,,,,,14.312999999999999,,0.0,15.638,0.03,0.0,14.66,0.01,0.0,,,,15.152999999999999,0.03,0.0,14.25,0.01,0.0,13.954,0.02,0.0,,,,12.796,0.021,0.0,12.295,0.024,0.0,12.173,0.023,0.0,12.114,0.023,0.0,12.155999999999999,0.024,0.0,12.083,0.40700000000000003,0.0,8.847999999999999,,-1.0,0.978,0.032,0.0,0.501,0.032,0.0,0.122,0.033,0.0,0.623,0.031,0.0,,,5.75052,0.00032,-0.00037,0.0,2457142.4955,0.0018,-0.0018,0.0,0.1123,0.0066,-0.0071,0.0,0.06,0.005,-0.007,0.0,,,,,,,,,27.2,12.8,-5.4,0.0,0.0321,0.0033,-0.0084,0.0,,,,,2.01,0.21,-0.55,0.0,,,,,1
656,EPIC 211897691,2MASS J08401981+1841344,EPIC 211897691.02,,130.08255,0.0,08h40m19.81s,18.692919,0.0,+18d41m34.5s,CANDIDATE,CANDIDATE,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019arXiv190710806K/abstract target=ref>Kruse et al. 2019</a>,,1,5.0,,,,,,,,,,,,,,,,,,,,,,0.58,0.02,-0.04,0.0,,,,,14.312999999999999,,0.0,15.638,0.03,0.0,14.66,0.01,0.0,,,,15.152999999999999,0.03,0.0,14.25,0.01,0.0,13.954,0.02,0.0,,,,12.796,0.021,0.0,12.295,0.024,0.0,12.173,0.023,0.0,12.114,0.023,0.0,12.155999999999999,0.024,0.0,12.083,0.40700000000000003,0.0,8.847999999999999,,-1.0,0.978,0.032,0.0,0.501,0.032,0.0,0.122,0.033,0.0,0.623,0.031,0.0,,,19.508,0.0019,-0.0019,0.0,2457153.0076,0.0032,-0.0034,0.0,0.1237,0.0069,-0.0071,0.0,0.158,0.008,-0.011,0.0,,,,,,,,,35.6,11.2,-5.3,0.0,0.0336,0.0022,-0.0044,0.0,,,,,2.11,0.15,-0.32,0.0,,,,,1
657,EPIC 211913395,2MASS J08330457+1855306,EPIC 211913395.01,,128.26908899999998,0.0,08h33m04.58s,18.925173,0.0,+18d55m30.6s,CANDIDATE,CANDIDATE,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019arXiv190710806K/abstract target=ref>Kruse et al. 2019</a>,,1,5.0,,,,,,,,,,,,,,,,,,,,,,0.59,0.07,-0.05,0.0,,,,,15.743,,0.0,17.422,0.114,0.0,16.274,0.073,0.0,,,,17.098,0.11,0.0,15.665999999999999,0.01,0.0,15.162,0.09,0.0,,,,13.82,0.027000000000000003,0.0,13.128,0.026000000000000002,0.0,13.037,0.026000000000000002,0.0,12.931,0.024,0.0,12.981,0.03,0.0,12.356,,-1.0,8.722999999999999,,-1.0,1.148,0.135,0.0,0.6920000000000001,0.037000000000000005,0.0,0.091,0.037000000000000005,0.0,0.7829999999999999,0.037000000000000005,0.0,,,9.35739,0.00097,-0.00114,0.0,2457147.8769,0.0044,-0.0042,0.0,0.171,0.019,-0.019,0.0,0.07,0.01,-0.025,0.0,,,,,,,,,34.0,20.0,-14.0,0.0,0.0414,0.0054,-0.0314,0.0,,,,,2.69,0.47,-2.05,0.0,,,,,1
658,EPIC 211923431,2MASS J08314496+1904288,EPIC 211923431.01,,127.93735500000001,0.0,08h31m44.97s,19.07464,0.0,+19d04m28.7s,CANDIDATE,CANDIDATE,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019arXiv190710806K/abstract target=ref>Kruse et al. 2019</a>,,1,5.0,,,,,,,,,,,,,,,,,,,,,,1.14,0.02,-0.01,0.0,,,,,14.100999999999999,,0.0,15.043,0.06,0.0,14.302999999999999,0.02,0.0,,,,14.625,0.01,0.0,14.116,0.02,0.0,13.877,0.04,0.0,,,,12.927,0.022000000000000002,0.0,12.491,0.023,0.0,12.435,0.023,0.0,12.370999999999999,0.023,0.0,12.395999999999999,0.025,0.0,12.075,0.344,0.0,8.624,,-1.0,0.74,0.063,0.0,0.436,0.032,0.0,0.055999999999999994,0.033,0.0,0.49200000000000005,0.032,0.0,,,29.7361,0.0036,-0.0035,0.0,2457143.818,0.0038,-0.0038,0.0,0.0888,0.0045,-0.0047,0.0,0.227,0.009,-0.011,0.0,,,,,,,,,38.2,10.7,-4.8,0.0,0.0282,0.0017,-0.0036,0.0,,,,,3.52,0.22,-0.44,0.0,,,,,1
659,EPIC 201775904,2MASS J11120194+0455551,EPIC 201775904.01,,168.008102,0.0,11h12m01.94s,4.931989,0.0,+04d55m55.2s,CANDIDATE,CANDIDATE,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019arXiv190710806K/abstract target=ref>Kruse et al. 2019</a>,,1,1.0,,,,,,,,,,,,,,,,,,,,,,1.27,0.2,-0.02,0.0,,,,,11.579,,0.0,12.175,0.20199999999999999,0.0,11.85,0.214,0.0,,,,11.97,0.09,0.0,11.520999999999999,0.01,0.0,11.412,0.08,0.0,,,,10.485999999999999,0.021,0.0,10.242,0.021,0.0,10.12,0.021,0.0,10.084,0.023,0.0,10.124,0.02,0.0,10.084,0.061,0.0,8.788,,-1.0,0.325,0.294,0.0,0.244,0.03,0.0,0.122,0.03,0.0,0.366,0.03,0.0,,,,,,,2456835.54205,0.00021,-0.00022,0.0,1.3972,0.0053,-0.0053,0.0,0.2003,0.0023,-0.0029,0.0,,,,,,,,,,,,,0.253,0.067,-0.094,0.0,,,,,35.0,11.0,-13.0,0.0,,,,,1
660,EPIC 201779067,2MASS J11141025+0459173,EPIC 201779067.01,,168.54269399999998,0.0,11h14m10.25s,4.988131,0.0,+04d59m17.3s,CANDIDATE,CANDIDATE,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019arXiv190710806K/abstract target=ref>Kruse et al. 2019</a>,,1,1.0,,,,,,,,,,,,,,,,,,,,,,2.54,0.12,-0.15,0.0,,,,,11.119000000000002,,0.0,11.651,0.084,0.0,11.505,0.11800000000000001,0.0,,,,11.520999999999999,0.07,0.0,11.118,0.01,0.0,10.947000000000001,0.01,0.0,,,,10.129,0.022000000000000002,0.0,9.869,0.024,0.0,9.802,0.021,0.0,9.74,0.022000000000000002,0.0,9.769,0.02,0.0,9.738999999999999,0.044000000000000004,0.0,8.807,,-1.0,0.146,0.145,0.0,0.26,0.033,0.0,0.067,0.032,0.0,0.327,0.03,0.0,,,27.242808,7.1e-05,-7.4e-05,0.0,2456820.25998,0.00011,-0.0001,0.0,3.7137,0.0054,-0.0113,0.0,0.2736,0.0012,-0.0013,0.0,,,,,,,,,26.77,0.37,-0.59,0.0,0.336,0.068,-0.174,0.0,,,,,93.0,19.0,-48.0,0.0,,,,,1
661,EPIC 201785059,2MASS J11224742+0505433,EPIC 201785059.01,,170.697662,0.0,11h22m47.44s,5.0953610000000005,0.0,+05d05m43.3s,CANDIDATE,CANDIDATE,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019arXiv190710806K/abstract target=ref>Kruse et al. 2019</a>,,1,1.0,,,,,,,,,,,,,,,,,,,,,,0.28,0.05,-0.08,0.0,,,,,14.595,,0.0,17.147000000000002,0.08,0.0,15.55,0.07,0.0,,,,16.293,0.06,0.0,14.960999999999999,0.04,0.0,13.867,0.34,0.0,,,,11.704,0.026000000000000002,0.0,11.107000000000001,0.023,0.0,10.854000000000001,0.019,0.0,,,,,,,,,,,,,1.597,0.106,0.0,0.597,0.035,0.0,0.253,0.03,0.0,0.85,0.032,0.0,,,1.395336,5.2e-05,-5.6e-05,0.0,2456811.5947,0.0018,-0.0017,0.0,0.0665,0.0035,-0.0037,0.0,0.0513,0.0032,-0.004,0.0,,,,,,,,,7.8,2.5,-1.2,0.0,0.0248,0.0017,-0.0035,0.0,,,,,0.76,0.15,-0.24,0.0,,,,,1
662,EPIC 201793642,2MASS J11360764+0515072,EPIC 201793642.01,,174.031799,0.0,11h36m07.63s,5.252023,0.0,+05d15m07.3s,CANDIDATE,CANDIDATE,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019arXiv190710806K/abstract target=ref>Kruse et al. 2019</a>,,1,1.0,,,,,,,,,,,,,,,,,,,,,,0.34,0.08,-0.06,0.0,,,,,15.452,,0.0,,,,,,,,,,,,,,,,,,,,,,13.485999999999999,0.028999999999999998,0.0,12.899000000000001,0.022000000000000002,0.0,12.713,0.033,0.0,12.565999999999999,0.023,0.0,12.48,0.025,0.0,11.828,0.285,0.0,9.004,,-1.0,,,,0.5870000000000001,0.036000000000000004,0.0,0.18600000000000003,0.04,0.0,0.773,0.044000000000000004,0.0,,,15.3791,0.0018,-0.0019,0.0,2456817.0854,0.0043,-0.004,0.0,0.256,0.032,-0.033,0.0,0.095,0.013,-0.02,0.0,,,,,,,,,41.0,20.0,-17.0,0.0,0.0516,0.0081,-0.0467,0.0,,,,,1.89,0.53,-1.74,0.0,,,,,1
663,EPIC 201828749,2MASS J11423704+0553394,EPIC 201828749.01,,175.65434299999998,0.0,11h42m37.04s,5.894323,0.0,+05d53m39.6s,CANDIDATE,CANDIDATE,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019arXiv190710806K/abstract target=ref>Kruse et al. 2019</a>,,1,1.0,,,,,,,,,,,,,,,,,,,,,,0.88,0.08,-0.07,0.0,,,,,11.564,,0.0,12.95,0.452,0.0,11.681,0.198,0.0,,,,12.136,0.05,0.0,11.584000000000001,0.04,0.0,11.318,0.04,0.0,,,,10.494000000000002,0.032,0.0,10.227,0.042,0.0,9.933,0.027999999999999997,0.0,9.82,0.023,0.0,9.866,0.021,0.0,9.982000000000001,0.057999999999999996,0.0,8.359,,-1.0,1.2690000000000001,0.493,0.0,0.267,0.053,0.0,0.294,0.05,0.0,0.561,0.043,0.0,,,33.5116,0.0015,-0.0016,0.0,2456813.152,0.0019,-0.0018,0.0,0.0732,0.0019,-0.002,0.0,0.223,0.025,-0.009,0.0,,,,,,,,,21.3,2.3,-20.7,0.0,0.0302,0.0032,-0.0033,0.0,,,,,2.89,0.41,-0.38,0.0,,,,,1
664,EPIC 201837434,2MASS J11141704+0603395,EPIC 201837434.01,,168.570969,0.0,11h14m17.03s,6.060968,0.0,+06d03m39.5s,CANDIDATE,CANDIDATE,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019arXiv190710806K/abstract target=ref>Kruse et al. 2019</a>,,1,1.0,,,,,,,,,,,,,,,,,,,,,,0.63,0.01,-0.02,0.0,,,,,14.04,,0.0,15.728,0.08,0.0,14.472000000000001,0.02,0.0,,,,15.152000000000001,0.03,0.0,13.982999999999999,0.01,0.0,13.564,0.08,0.0,,,,12.210999999999999,0.024,0.0,11.56,0.026000000000000002,0.0,11.524000000000001,0.028999999999999998,0.0,11.399000000000001,0.023,0.0,11.465,0.021,0.0,11.302,0.168,0.0,8.899,,-1.0,1.256,0.08199999999999999,0.0,0.6509999999999999,0.035,0.0,0.036000000000000004,0.039,0.0,0.687,0.038,0.0,,,6.97251,0.0008,-0.00093,0.0,2456814.3554,0.0065,-0.0051,0.0,0.0916,0.0064,-0.0069,0.0,0.117,0.01,-0.023,0.0,,,,,,,,,16.1,9.4,-4.0,0.0,0.0294,0.0031,-0.0114,0.0,,,,,2.01,0.21,-0.78,0.0,,,,,1
665,EPIC 205981465,2MASS J22413932-1522339,EPIC 205981465.01,,340.413879,0.0,22h41m39.33s,-15.3761,0.0,-15d22m34.0s,CANDIDATE,CANDIDATE,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019arXiv190710806K/abstract target=ref>Kruse et al. 2019</a>,,1,3.0,,,,,,,,,,,,,,,,,,,,,,0.26,0.08,-0.15,0.0,,,,,16.579,,0.0,,,,,,,,,,,,,,,,,,,,,,15.147,0.07200000000000001,0.0,14.597999999999999,0.08900000000000001,0.0,14.119000000000002,0.08800000000000001,0.0,,,,,,,,,,,,,,,,0.5489999999999999,0.114,0.0,0.479,0.125,0.0,1.028,0.114,0.0,,,6.37733,0.00047,-0.00046,0.0,2456978.0934,0.0027,-0.0028,0.0,0.0769,0.0054,-0.006,0.0,0.066,0.006,-0.01,0.0,,,,,,,,,26.7,13.9,-5.7,0.0,0.0267,0.0025,-0.008,0.0,,,,,0.76,0.25,-0.49,0.0,,,,,1
666,EPIC 205998649,2MASS J22095109-1451473,EPIC 205998649.01,,332.46295200000003,0.0,22h09m51.11s,-14.863141,0.0,-14d51m47.3s,CANDIDATE,CANDIDATE,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019arXiv190710806K/abstract target=ref>Kruse et al. 2019</a>,,1,3.0,,,,,,,,,,,,,,,,,,,,,,2.0,0.04,-0.02,0.0,,,,,13.255999999999998,,0.0,14.130999999999998,0.04,0.0,13.445,0.03,0.0,,,,13.72,0.03,0.0,13.228,0.01,0.0,13.057,0.04,0.0,,,,12.073,0.023,0.0,11.703,0.027000000000000003,0.0,11.662,0.026000000000000002,0.0,11.594000000000001,0.023,0.0,11.628,0.021,0.0,11.33,0.19899999999999998,0.0,8.478,,-1.0,0.6859999999999999,0.05,0.0,0.37,0.035,0.0,0.040999999999999995,0.037000000000000005,0.0,0.41100000000000003,0.035,0.0,,,8.3958,0.0028,-0.0026,0.0,2456985.279,0.0102,-0.0099,0.0,0.034,0.0023,-0.0024,0.0,0.279,0.026,-0.059,0.0,,,,,,,,,7.8,4.7,-2.2,0.0,0.0181,0.0021,-0.007,0.0,,,,,3.95,0.46,-1.53,0.0,,,,,1
667,EPIC 205999468,2MASS J22213759-1450221,EPIC 205999468.01,,335.40661600000004,0.0,22h21m37.59s,-14.839479999999998,0.0,-14d50m22.1s,CANDIDATE,CANDIDATE,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019arXiv190710806K/abstract target=ref>Kruse et al. 2019</a>,,1,3.0,,,,,,,,,,,,,,,,,,,,,,0.76,0.02,-0.01,0.0,,,,,12.932,,0.0,14.062000000000001,0.02,0.0,13.190999999999999,0.032,0.0,,,,13.583,0.032,0.0,12.91,0.040999999999999995,0.0,12.652999999999999,0.062,0.0,,,,11.591,0.026000000000000002,0.0,11.092,0.023,0.0,11.011,0.024,0.0,10.96,0.022000000000000002,0.0,11.034,0.022000000000000002,0.0,10.970999999999998,0.14400000000000002,0.0,8.785,,-1.0,0.871,0.038,0.0,0.499,0.035,0.0,0.081,0.033,0.0,0.58,0.035,0.0,,,12.26422,0.00072,-0.00074,0.0,2456984.0926,0.0019,-0.0019,0.0,0.0726,0.004,-0.0041,0.0,0.07,0.008,-0.013,0.0,,,,,,,,,46.0,29.0,-14.0,0.0,0.0268,0.0038,-0.0168,0.0,,,,,2.22,0.32,-1.39,0.0,,,,,1
668,EPIC 206011849,2MASS J22100846-1429043,EPIC 206011849.01,,332.535278,0.0,22h10m08.47s,-14.484520999999999,0.0,-14d29m04.3s,CANDIDATE,CANDIDATE,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019arXiv190710806K/abstract target=ref>Kruse et al. 2019</a>,,1,3.0,,,,,,,,,,,,,,,,,,,,,,0.61,0.04,-0.05,0.0,,,,,14.439,,0.0,16.09,0.04,0.0,14.857000000000001,0.05,0.0,,,,15.509,0.03,0.0,14.389000000000001,0.05,0.0,13.981,0.05,0.0,,,,12.657,0.026000000000000002,0.0,11.99,0.026000000000000002,0.0,11.89,0.025,0.0,11.81,0.023,0.0,11.894,0.022000000000000002,0.0,11.964,0.36,0.0,7.999,,-1.0,1.2329999999999999,0.064,0.0,0.667,0.037000000000000005,0.0,0.1,0.036000000000000004,0.0,0.767,0.036000000000000004,0.0,,,10.3631,0.0031,-0.0042,0.0,2456982.1617,0.0102,-0.0098,0.0,0.062,0.0087,-0.0096,0.0,0.108,0.028,-0.036,0.0,,,,,,,,,25.0,14.0,-12.0,0.0,0.0246,0.0033,-0.0098,0.0,,,,,1.64,0.25,-0.67,0.0,,,,,1
669,EPIC 210852232,2MASS J03552555+2039369,EPIC 210852232.01,,58.856483,0.0,03h55m25.56s,20.660211999999998,0.0,+20d39m36.8s,CANDIDATE,CANDIDATE,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019arXiv190710806K/abstract target=ref>Kruse et al. 2019</a>,,1,4.0,,,,,,,,,,,,,,,,,,,,,,0.93,0.07,-0.04,0.0,,,,,13.700999999999999,,0.0,14.472000000000001,0.05,0.0,13.520999999999999,0.06,0.0,,,,13.972999999999999,0.06,0.0,13.165999999999999,0.05,0.0,13.584000000000001,0.69,0.0,,,,11.807,0.024,0.0,11.373,0.027000000000000003,0.0,11.248,0.022000000000000002,0.0,11.190999999999999,0.023,0.0,11.263,0.021,0.0,11.419,0.235,0.0,8.93,,-1.0,0.951,0.078,0.0,0.434,0.036000000000000004,0.0,0.125,0.035,0.0,0.5589999999999999,0.033,0.0,,,1.93426,0.00016,-0.00015,0.0,2457063.255,0.0031,-0.0031,0.0,0.0278,0.0016,-0.0017,0.0,0.091,0.009,-0.019,0.0,,,,,,,,,5.7,3.7,-1.4,0.0,0.0162,0.002,-0.0097,0.0,,,,,1.64,0.24,-0.99,0.0,,,,,1
